trip_id,request_timestamp,started_at,completed_at,hour_of_day,day_of_week,is_weekend,is_peak_hour,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng,approach_km,actual_distance_km,estimated_distance_km,actual_duration_min,estimated_duration_min,vehicle_type,trip_type,offered_fare,final_fare,fare_slab_stage_id,driver_id,driver_rating,driver_total_trips,driver_shift_hours_elapsed,driver_online_minutes,driver_fuel_level_start,driver_vehicle_condition,driver_daily_ride_km,driver_daily_dead_km,driver_quota_km,driver_overuse_km,driver_goal_km,driver_goal_km_reached,depot_zone,rider_acceptance_flag,first_driver_accepted,drivers_offered_count,ride_status,revenue_per_km,pred_fare_ml,pred_fare_rule,pred_fare_diff_pct,pred_wta_prob,pred_wta,pred_fare_slab
9cc7c10d-a63f-4a77-bfd1-27460f19f002,2025-04-09 00:00:00,2025-04-09 00:06:00,2025-04-09 01:29:00,0,3,False,False,18.567079,73.787221,18.496116,73.350541,1.95,46.71,49.94,83,82,premium,outskirts,689.74,689.74,2,9a5c2a65-d680-425d-92b1-9e1493200384,5.39,1203,10.22,611,THREE_QUARTER,NEEDS_ATTENTION,87.66,14.0,124.88,0.0,135,87.66,Airport-Zone,True,True,1,RIDE_COMPLETED,14.77,1279.28,1182.49,8.19,0.9947,1,4
4e202ea0-5386-41ca-bbce-c50b31f7e3b0,2025-06-15 19:00:00,2025-06-15 19:13:00,2025-06-15 21:32:00,19,7,True,True,18.573316,73.746409,18.066672,74.183466,3.92,72.82,75.61,139,153,premium,intercity,1651.59,1651.59,3,f1c1c9fc-1e58-43ce-96fe-9239c0dcd2ce,4.64,1305,7.14,424,QUARTER,EXCELLENT,15.09,21.84,111.87,0.0,135,15.09,East-Pune,True,True,1,RIDE_COMPLETED,22.68,1931.21,1775.47,8.77,0.9966,1,4
24f8bf62-0297-4a66-ac15-ec42c50c2836,2025-09-05 15:00:00,2025-09-05 15:05:00,2025-09-05 16:59:00,15,5,False,False,18.600352,73.78422,18.099939,74.097325,1.68,64.72,70.68,114,108,economy,outskirts,785.01,785.01,2,32bb38e9-efe1-439c-952b-63d5327baed4,9.23,509,4.07,253,QUARTER,FAIR,89.57,9.16,107.83,0.0,135,89.57,Hinjewadi,True,True,1,RIDE_COMPLETED,12.13,1651.16,1510.53,9.31,0.9967,1,4
b0aa1220-0529-481a-ae53-ff0087ab982f,2025-04-04 17:00:00,2025-04-04 17:22:00,2025-04-04 19:28:00,17,5,False,True,18.555478,73.821299,19.006208,73.31807,6.46,72.93,70.08,126,130,economy,airport,1598.98,1598.98,3,8153a1b1-f37a-4ff5-ac3c-99375f87b533,4.56,1261,10.32,616,LOW,NEEDS_ATTENTION,28.15,15.88,115.69,0.0,135,28.15,Hinjewadi,True,True,1,RIDE_COMPLETED,21.92,1672.3,1497.93,11.64,0.9969,1,4
b2d096ca-d125-4805-bdf9-862ecccb6c68,2025-04-30 06:00:00,,,6,3,False,False,18.611085,73.937352,18.696941,73.608695,5.04,35.92,35.68,58,60,premium,standard_long,560.8,560.8,1,d9b95c1a-06cd-4dad-8b17-ff2ac13c55ff,3.98,1045,11.01,659,HALF,FAIR,104.65,14.46,109.11,10.0,135,104.65,East-Pune,False,False,2,CANCELLED,15.61,939.65,853.08,10.15,0.0308,0,4
53ce734b-f884-4a76-80e0-723149b81cad,2025-04-12 04:00:00,2025-04-12 04:10:00,2025-04-12 05:14:00,4,6,True,False,18.594898,73.883792,18.523843,74.280965,3.11,42.61,46.77,64,67,economy,standard_long,505.58,474.86,2,aa158111-ff59-49ea-8d76-db5391db1963,3.98,865,8.03,483,FULL,EXCELLENT,21.15,18.74,108.11,0.0,135,21.15,East-Pune,True,True,1,RIDE_COMPLETED,11.14,1341.14,1260.53,6.39,0.9968,1,4
7200b07e-af7a-440f-bfaf-c71e4e7ea27a,2025-04-24 12:00:00,2025-04-24 12:05:00,2025-04-24 13:42:00,12,4,False,False,18.545057,73.87723,18.225145,74.332582,1.45,59.78,65.09,97,92,economy,outskirts,742.28,742.28,2,0f5f4548-9d8f-4ce2-9cc9-214e7f436ca3,4.02,277,9.6,581,FULL,FAIR,50.58,6.68,106.8,0.0,135,50.58,East-Pune,True,True,1,RIDE_COMPLETED,12.42,1506.46,1393.14,8.13,0.9968,1,4
d54cc33c-939e-4187-a7c8-efe3e42a8247,2025-10-28 02:00:00,2025-10-28 02:09:00,2025-10-28 03:28:00,2,2,False,False,18.504563,73.846233,18.93662,73.409651,2.68,66.5,71.41,79,88,economy,outskirts,816.26,816.26,2,9ec175ca-3a80-41da-80c5-9b001848d234,1.58,279,10.81,647,FULL,NEEDS_ATTENTION,34.45,18.13,111.23,0.0,135,34.45,Airport-Zone,True,True,1,RIDE_COMPLETED,12.27,1724.91,1907.32,-9.56,0.9964,1,4
4171c277-ec7c-46f5-9052-20637a4b6712,2025-03-06 12:00:00,2025-03-06 12:05:00,2025-03-06 13:48:00,12,4,False,False,18.557739,73.943722,18.669685,74.440068,1.6,53.77,54.92,103,95,premium,outskirts,815.41,815.41,2,32bb38e9-efe1-439c-952b-63d5327baed4,9.23,509,11.31,680,FULL,NEEDS_ATTENTION,54.57,12.91,111.45,0.0,135,54.57,Hinjewadi,True,True,1,RIDE_COMPLETED,15.16,1424.38,1297.53,9.78,0.9969,1,4
bda64a51-8e19-4102-af7d-5d11fd22574a,2025-05-31 07:00:00,,,7,6,True,True,18.557815,73.751038,18.165781,73.301348,0.75,64.44,64.25,81,73,premium,outskirts,1167.88,1167.88,2,8153a1b1-f37a-4ff5-ac3c-99375f87b533,4.56,1261,10.39,626,LOW,FAIR,106.58,6.87,108.94,4.51,135,106.58,North-Pune,False,False,3,CANCELLED,18.12,1672.11,1513.05,10.51,0.0341,0,4
295adc66-602a-43b4-ae4e-ce870be26aa8,2025-05-03 13:00:00,2025-05-03 13:02:00,2025-05-03 13:45:00,13,6,True,False,18.559409,73.78478,18.614467,73.729832,0.85,31.0,29.72,43,39,economy,standard_long,388.02,388.02,1,f1c1c9fc-1e58-43ce-96fe-9239c0dcd2ce,4.64,1305,4.81,298,HALF,FAIR,17.85,12.67,119.96,0.0,135,17.85,Hinjewadi,True,False,2,RIDE_COMPLETED,12.52,699.98,650.37,7.63,0.9968,1,4
de037c48-2e0d-4e20-8e69-e35440110619,2025-10-16 02:00:00,,,2,4,False,False,18.642035,73.807954,19.091177,73.424893,5.47,64.18,61.17,80,85,economy,outskirts,783.42,783.42,2,d9b95c1a-06cd-4dad-8b17-ff2ac13c55ff,3.98,1045,6.55,401,QUARTER,EXCELLENT,28.53,7.94,110.6,0.0,135,28.53,East-Pune,False,False,3,CANCELLED,12.21,1772.36,1638.53,8.17,0.0422,0,4
ed4c7468-2c41-4779-a5f1-c67f8e85d1d8,2025-07-03 05:00:00,2025-07-03 05:13:00,2025-07-03 06:28:00,5,4,False,False,18.569809,73.883373,18.183191,73.840623,3.87,43.23,42.0,75,75,premium,standard_long,633.68,633.68,2,8153a1b1-f37a-4ff5-ac3c-99375f87b533,4.56,1261,9.73,578,QUARTER,NEEDS_ATTENTION,112.05,32.0,114.67,29.38,135,112.05,Airport-Zone,True,True,1,RIDE_COMPLETED,14.66,1328.37,1248.84,6.37,0.9967,1,4
ad8a4a45-d734-49b4-8085-eb0e929b3316,2025-03-13 08:00:00,2025-03-13 08:07:00,2025-03-13 09:19:00,8,4,False,True,18.529433,73.748291,18.57227,73.24485,2.13,53.28,51.51,72,78,economy,outskirts,781.9,781.9,2,8153a1b1-f37a-4ff5-ac3c-99375f87b533,4.56,1261,10.7,641,THREE_QUARTER,NEEDS_ATTENTION,53.33,16.34,128.91,0.0,135,53.33,West-Pune,True,True,1,RIDE_COMPLETED,14.68,1227.89,1107.96,10.82,0.993,1,4
a65b636f-1ffb-4ab3-b95b-9eb965ddffe5,2025-02-15 23:00:00,2025-02-15 23:15:00,2025-02-16 00:47:00,23,6,True,False,18.581242,73.775959,18.868381,74.183896,4.3,53.53,58.24,92,100,economy,outskirts,649.37,649.37,2,631f7e35-41ca-4618-9749-a519b96b2bca,4.14,1182,3.13,182,FULL,NEEDS_ATTENTION,104.07,19.99,105.05,19.01,135,104.07,West-Pune,True,True,1,RIDE_COMPLETED,12.13,1672.64,1561.61,7.11,0.9967,1,4
732c6067-da6d-4256-9b9f-e727dd947536,2025-05-31 12:00:00,2025-05-31 12:21:00,2025-05-31 13:06:00,12,6,True,False,18.595228,73.750407,18.425816,73.728047,6.08,31.0,28.95,45,45,economy,standard_long,370.69,370.69,1,ebdc04e6-74f1-4b80-8ce1-1e8f9f204722,4.34,963,9.93,594,QUARTER,EXCELLENT,43.9,20.13,104.64,0.0,135,43.9,North-Pune,True,True,1,RIDE_COMPLETED,11.96,693.31,634.2,9.32,0.9967,1,4
add093e4-da99-436b-b9f5-22170bf13872,2025-04-21 16:00:00,,,16,1,False,False,18.639887,73.822941,18.461312,74.261512,1.5,50.32,46.9,70,67,economy,airport,914.75,914.75,2,0f5f4548-9d8f-4ce2-9cc9-214e7f436ca3,4.02,277,5.15,315,LOW,GOOD,46.69,23.64,122.59,0.0,135,46.69,North-Pune,False,False,2,CANCELLED,18.18,1106.66,1011.15,9.45,0.9492,1,4
c75787b5-e442-4975-a0d7-892681a77d9a,2025-03-14 23:00:00,2025-03-14 23:02:00,2025-03-15 00:56:00,23,5,False,False,18.606464,73.944675,19.038018,74.250935,0.61,57.81,57.55,114,113,premium,outskirts,864.25,864.25,2,2837f034-d43a-4d74-b208-67f2f5d37a03,3.82,1377,8.27,501,QUARTER,GOOD,42.82,13.61,106.51,0.0,135,42.82,East-Pune,True,True,1,RIDE_COMPLETED,14.95,1793.34,1697.85,5.62,0.9968,1,4
961ab41e-cfe2-4eb0-9530-bf1b6a50edd0,2025-05-17 18:00:00,,,18,6,True,True,18.546445,73.884246,18.722201,73.43981,5.91,50.74,50.19,82,83,premium,outskirts,927.17,927.17,2,a7c049d5-38f1-4398-8cfd-777e6bc5da1e,4.31,924,7.78,468,THREE_QUARTER,NEEDS_ATTENTION,26.59,12.99,112.31,0.0,135,26.59,North-Pune,False,False,4,CANCELLED,18.27,1298.18,1188.26,9.25,0.9932,1,4
aeef2e98-d472-485e-9790-a83fa5a67305,2025-02-19 17:00:00,,,17,3,False,True,18.672747,73.778144,18.216134,73.887422,1.88,52.07,56.15,85,91,premium,outskirts,960.25,884.94,2,0f5f4548-9d8f-4ce2-9cc9-214e7f436ca3,4.02,277,1.71,93,FULL,GOOD,76.83,33.74,122.48,0.0,135,76.83,Airport-Zone,False,False,2,CANCELLED,17.0,1449.87,1325.94,9.35,0.0357,0,4
32ef437e-b206-4396-96d4-db7ad04f5555,2025-04-18 13:00:00,2025-04-18 13:19:00,2025-04-18 14:52:00,13,5,False,False,18.659254,73.844038,19.051359,74.179083,5.59,56.07,54.65,93,102,economy,airport,1031.97,1007.83,2,631f7e35-41ca-4618-9749-a519b96b2bca,4.14,1182,1.07,71,THREE_QUARTER,EXCELLENT,52.88,25.02,123.43,0.0,135,52.88,North-Pune,True,True,1,RIDE_COMPLETED,17.97,1301.02,1173.9,10.83,0.9964,1,4
513963f0-0421-436e-8b1a-681bffaa70ff,2025-04-28 02:00:00,2025-04-28 02:24:00,2025-04-28 04:23:00,2,1,False,False,18.536533,73.873921,18.141895,73.424072,6.89,64.65,62.55,119,117,premium,airport,1445.76,1445.76,2,9a5c2a65-d680-425d-92b1-9e1493200384,5.39,1203,6.22,382,QUARTER,NEEDS_ATTENTION,68.14,32.44,122.67,0.0,135,68.14,North-Pune,True,True,1,RIDE_COMPLETED,22.36,1998.38,1842.23,8.48,0.9962,1,4
d7cd0574-0f8d-47e2-9b4a-1de9038ec6f8,2025-03-12 03:00:00,2025-03-12 03:13:00,2025-03-12 04:19:00,3,3,False,False,18.506463,73.850572,18.751193,73.519896,3.85,44.21,43.63,66,73,economy,standard_long,544.7,544.7,2,aa158111-ff59-49ea-8d76-db5391db1963,3.98,865,4.54,268,LOW,EXCELLENT,31.44,4.72,106.81,0.0,135,31.44,East-Pune,True,True,1,RIDE_COMPLETED,12.32,1263.89,1178.1,7.28,0.9965,1,4
f0b2bed4-9d01-4c4e-b72c-886946025490,2025-07-25 18:00:00,,,18,5,False,True,18.577259,73.767606,18.9115,73.548269,2.35,43.76,43.8,82,82,premium,standard_long,786.27,786.27,2,61c170fc-1209-4474-8bc3-9e9cd630e5e4,3.77,1497,2.85,178,HALF,NEEDS_ATTENTION,20.08,11.71,129.56,0.0,135,20.08,Hinjewadi,False,False,3,CANCELLED,17.97,1140.46,1040.66,9.59,0.0342,0,4
0e303273-928b-4fc2-958b-c9422cf38151,2025-06-10 11:00:00,2025-06-10 11:22:00,2025-06-10 12:45:00,11,2,False,False,18.512795,73.832646,18.505023,74.245727,6.29,43.57,47.6,83,93,premium,standard_long,673.15,673.15,2,0f5f4548-9d8f-4ce2-9cc9-214e7f436ca3,4.02,277,2.64,151,LOW,NEEDS_ATTENTION,72.51,22.92,124.15,0.0,135,72.51,Hinjewadi,True,True,1,RIDE_COMPLETED,15.45,1232.27,1128.44,9.2,0.9959,1,4
1bb78f06-ac25-411b-a464-4df5422ca041,2025-07-10 10:00:00,2025-07-10 10:13:00,2025-07-10 11:42:00,10,4,False,True,18.561,73.9207,18.482423,74.409811,3.91,52.3,52.96,89,101,premium,outskirts,933.4,883.36,2,0f5f4548-9d8f-4ce2-9cc9-214e7f436ca3,4.02,277,4.09,240,HALF,GOOD,17.37,23.85,107.39,0.0,135,17.37,West-Pune,True,True,1,RIDE_COMPLETED,16.89,1373.64,1252.25,9.69,0.9965,1,4
744b2b5c-dacd-42c2-90bc-83817b28abd2,2025-10-25 01:00:00,2025-10-25 01:03:00,2025-10-25 01:59:00,1,6,True,False,18.672557,73.794567,18.706894,73.821655,0.98,31.0,33.42,56,54,economy,standard_long,362.34,362.34,1,a9716e12-0d22-41b5-b46a-6e4a707cedbd,4.03,884,1.17,66,FULL,FAIR,33.63,18.86,112.93,0.0,135,33.63,North-Pune,True,False,3,RIDE_COMPLETED,11.69,939.78,910.09,3.26,0.9962,1,4
b58351d6-2829-418f-b35b-14ce4193c6a4,2025-02-09 02:00:00,2025-02-09 02:13:00,2025-02-09 03:21:00,2,7,True,False,18.570525,73.874115,18.777504,73.465398,3.89,48.82,53.38,68,66,premium,airport,1118.2,1118.2,2,9ec175ca-3a80-41da-80c5-9b001848d234,1.58,279,6.94,414,HALF,NEEDS_ATTENTION,36.01,7.67,126.36,0.0,135,36.01,Airport-Zone,True,False,3,RIDE_COMPLETED,22.9,1706.64,1577.44,8.19,0.9961,1,4
